order_date,order_date_year,order_date_month,order_date_day,pages_visited,order_id,customer_id,tshirt_category,tshirt_price,tshirt_quantity
2016-03-24T00:00:00.000Z,2016,3,24,10,HTS-031874-0003,031874,Hoodie,23.0,4
2016-01-16T00:00:00.000Z,2016,1,16,9,HTS-x5dpzk-0002,x5dpzk,Black T-Shirt M,19.0,5
2016-12-01T00:00:00.000Z,2016,12,1,10,HTS-388412-0002,388412,White T-Shirt F,18.0,1
2016-02-04T00:00:00.000Z,2016,2,4,9,HTS-542029-0003,542029,Hoodie,23.0,3
2016-04-29T00:00:00.000Z,2016,4,29,12,HTS-61wmus-0001,61wmus,Hoodie,23.0,1
2016-04-25T00:00:00.000Z,2016,4,25,9,HTS-310300-0001,310300,Black T-Shirt M,19.0,2
2016-03-02T00:00:00.000Z,2016,3,2,13,HTS-900222-0003,900222,Black T-Shirt F,17.5,1
2016-11-18T00:00:00.000Z,2016,11,18,14,HTS-394733-0003,394733,White T-Shirt M,20.0,2
2016-06-08T00:00:00.000Z,2016,6,8,7,HTS-894576-0001,894576,Black T-Shirt M,19.0,1
2016-10-09T00:00:00.000Z,2016,10,9,11,HTS-w1junc-0001,w1junc,White T-Shirt F,18.0,2
2016-08-31T00:00:00.000Z,2016,8,31,6,HTS-588340-0004,588340,Black T-Shirt F,17.5,15
2016-02-01T00:00:00.000Z,2016,2,1,23,HTS-xgxyh7-0002,xgxyh7,Black T-Shirt M,19.0,1
2016-03-08T00:00:00.000Z,2016,3,8,10,HTS-523489-0003,523489,Black T-Shirt F,17.5,2
2016-01-30T00:00:00.000Z,2016,1,30,11,HTS-825054-0003,825054,Hoodie,23.0,3
2016-09-11T00:00:00.000Z,2016,9,11,11,HTS-197446-0004,197446,White T-Shirt F,18.0,4
2016-01-08T00:00:00.000Z,2016,1,8,17,HTS-267330-0002,267330,White T-Shirt M,20.0,3
2016-02-17T00:00:00.000Z,2016,2,17,11,HTS-bdtuyz-0001,bdtuyz,Black T-Shirt M,19.0,1
2016-09-20T00:00:00.000Z,2016,9,20,8,HTS-212319-0003,212319,White T-Shirt F,18.0,3
2016-04-23T00:00:00.000Z,2016,4,23,10,HTS-510969-0005,510969,Hoodie,23.0,2
2016-04-19T00:00:00.000Z,2016,4,19,15,HTS-425303-0003,425303,Black T-Shirt M,19.0,3
2016-04-04T00:00:00.000Z,2016,4,4,10,HTS-193056-0003,193056,Hoodie,23.0,1
2016-11-27T00:00:00.000Z,2016,11,27,9,HTS-175068-0004,175068,Black T-Shirt F,17.5,15
2016-01-23T00:00:00.000Z,2016,1,23,15,HTS-312412-0001,312412,Black T-Shirt F,17.5,1
2016-06-09T00:00:00.000Z,2016,6,9,12,HTS-x3u06u-0002,x3u06u,White T-Shirt M,20.0,3
2016-07-04T00:00:00.000Z,2016,7,4,15,HTS-035723-0001,035723,White T-Shirt F,18.0,1
2016-03-17T00:00:00.000Z,2016,3,17,16,HTS-l0woe8-0001,l0woe8,White T-Shirt F,18.0,1
2016-11-11T00:00:00.000Z,2016,11,11,5,HTS-qxy2i3-0003,qxy2i3,Black T-Shirt F,17.5,4
2016-09-06T00:00:00.000Z,2016,9,6,9,HTS-eqwsp8-0001,eqwsp8,Black T-Shirt M,19.0,1
2016-06-13T00:00:00.000Z,2016,6,13,10,HTS-ozj0y2-0002,ozj0y2,White T-Shirt F,18.0,2
2016-10-31T00:00:00.000Z,2016,10,31,13,HTS-524449-0003,524449,White T-Shirt M,20.0,1
2016-09-16T00:00:00.000Z,2016,9,16,10,HTS-745328-0005,745328,Hoodie,23.0,2
2016-09-04T00:00:00.000Z,2016,9,4,5,HTS-796428-0003,796428,Hoodie,23.0,4
2016-06-27T00:00:00.000Z,2016,6,27,11,HTS-6k5asx-0002,6k5asx,Tennis Shirt,24.0,23
2016-09-26T00:00:00.000Z,2016,9,26,7,HTS-815917-0001,815917,Hoodie,23.0,1
2016-06-25T00:00:00.000Z,2016,6,25,10,HTS-57u64l-0001,57u64l,Hoodie,23.0,3
2016-08-01T00:00:00.000Z,2016,8,1,12,HTS-o49kui-0001,o49kui,Black T-Shirt M,19.0,1
2016-10-03T00:00:00.000Z,2016,10,3,13,HTS-b7zcpy-0002,b7zcpy,Black T-Shirt F,17.5,1
2016-12-16T00:00:00.000Z,2016,12,16,13,HTS-gu3hcb-0003,gu3hcb,White T-Shirt M,20.0,1
2016-06-18T00:00:00.000Z,2016,6,18,20,HTS-u185xj-0002,u185xj,Black T-Shirt M,19.0,1
2016-12-01T00:00:00.000Z,2016,12,1,9,HTS-055412-0002,055412,Hoodie,23.0,1
2016-10-02T00:00:00.000Z,2016,10,2,8,HTS-yxrn75-0003,yxrn75,Black T-Shirt F,17.5,1
2016-05-23T00:00:00.000Z,2016,5,23,11,HTS-296958-0003,296958,Black T-Shirt F,17.5,4
2016-08-28T00:00:00.000Z,2016,8,28,10,HTS-260410-0001,260410,Black T-Shirt F,17.5,1
2016-12-10T00:00:00.000Z,2016,12,10,11,HTS-934850-0004,934850,Black T-Shirt F,17.5,1
2016-01-11T00:00:00.000Z,2016,1,11,13,HTS-512037-0004,512037,White T-Shirt M,20.0,2
2016-06-23T00:00:00.000Z,2016,6,23,13,HTS-okf065-0002,okf065,Hoodie,23.0,1
2016-02-16T00:00:00.000Z,2016,2,16,9,HTS-581423-0003,581423,White T-Shirt F,18.0,1
2016-12-28T00:00:00.000Z,2016,12,28,11,HTS-820061-0004,820061,Black T-Shirt M,19.0,7
2016-06-27T00:00:00.000Z,2016,6,27,12,HTS-737894-0002,737894,White T-Shirt F,18.0,2
2016-08-20T00:00:00.000Z,2016,8,20,7,HTS-bxykuv-0003,bxykuv,Hoodie,23.0,2
2016-08-18T00:00:00.000Z,2016,8,18,13,HTS-c8lq85-0002,c8lq85,Black T-Shirt M,19.0,4
2016-11-04T00:00:00.000Z,2016,11,4,10,HTS-491923-0001,491923,Black T-Shirt M,19.0,1
2016-04-05T00:00:00.000Z,2016,4,5,14,HTS-996419-0002,996419,Hoodie,23.0,1
2016-06-14T00:00:00.000Z,2016,6,14,7,HTS-vbgdyg-0002,vbgdyg,Black T-Shirt F,17.5,2
2016-02-17T00:00:00.000Z,2016,2,17,11,HTS-313523-0003,313523,Hoodie,23.0,2
2016-01-11T00:00:00.000Z,2016,1,11,6,HTS-366872-0006,366872,Tennis Shirt,24.0,6
2016-10-22T00:00:00.000Z,2016,10,22,12,HTS-529832-0001,529832,Tennis Shirt,24.0,1
2016-10-27T00:00:00.000Z,2016,10,27,6,HTS-wouxkf-0001,wouxkf,White T-Shirt F,18.0,1
2016-03-23T00:00:00.000Z,2016,3,23,7,HTS-115075-0005,115075,White T-Shirt M,20.0,2
2016-01-05T00:00:00.000Z,2016,1,5,11,HTS-386266-0002,386266,White T-Shirt M,20.0,1
2016-06-10T00:00:00.000Z,2016,6,10,9,HTS-8h9twe-0002,8h9twe,White T-Shirt M,20.0,1
2016-03-16T00:00:00.000Z,2016,3,16,17,HTS-590348-0003,590348,Black T-Shirt F,17.5,4
2016-07-07T00:00:00.000Z,2016,7,7,6,HTS-xgt5rv-0002,xgt5rv,White T-Shirt F,18.0,5
2016-12-03T00:00:00.000Z,2016,12,3,15,HTS-722919-0002,722919,Hoodie,23.0,1
2016-10-29T00:00:00.000Z,2016,10,29,7,HTS-ukq4uh-0003,ukq4uh,White T-Shirt F,18.0,2
2016-12-19T00:00:00.000Z,2016,12,19,5,HTS-71z6bp-0002,71z6bp,Hoodie,23.0,6
2016-09-23T00:00:00.000Z,2016,9,23,5,HTS-756601-0008,756601,Hoodie,23.0,1
2016-11-26T00:00:00.000Z,2016,11,26,10,HTS-176509-0006,176509,Hoodie,23.0,3
2016-07-16T00:00:00.000Z,2016,7,16,7,HTS-245009-0006,245009,Black T-Shirt F,17.5,2
2016-10-02T00:00:00.000Z,2016,10,2,14,HTS-385399-0004,385399,Hoodie,23.0,1
2016-06-02T00:00:00.000Z,2016,6,2,6,HTS-034xkq-0002,034xkq,Black T-Shirt M,19.0,3
2016-09-12T00:00:00.000Z,2016,9,12,9,HTS-276284-0004,276284,White T-Shirt F,18.0,6
2016-04-01T00:00:00.000Z,2016,4,1,11,HTS-379379-0002,379379,White T-Shirt F,18.0,1
2016-07-18T00:00:00.000Z,2016,7,18,10,HTS-075024-0004,075024,Black T-Shirt F,17.5,2
2016-12-21T00:00:00.000Z,2016,12,21,7,HTS-757150-0006,757150,White T-Shirt M,20.0,2
2016-11-26T00:00:00.000Z,2016,11,26,9,HTS-qi10ee-0001,qi10ee,Hoodie,23.0,1
2016-03-02T00:00:00.000Z,2016,3,2,9,HTS-547279-0003,547279,White T-Shirt M,20.0,1
2016-08-30T00:00:00.000Z,2016,8,30,9,HTS-666978-0001,666978,Black T-Shirt F,17.5,1
2016-11-09T00:00:00.000Z,2016,11,9,2,HTS-607741-0012,607741,Tennis Shirt,24.0,3
2016-07-26T00:00:00.000Z,2016,7,26,12,HTS-005100-0001,005100,Black T-Shirt F,17.5,1
2016-08-10T00:00:00.000Z,2016,8,10,15,HTS-j2idxo-0001,j2idxo,White T-Shirt F,18.0,1
2016-11-20T00:00:00.000Z,2016,11,20,12,HTS-548638-0002,548638,Tennis Shirt,24.0,1
2016-02-22T00:00:00.000Z,2016,2,22,9,HTS-517918-0003,517918,Tennis Shirt,24.0,1
2016-05-02T00:00:00.000Z,2016,5,2,10,HTS-167734-0005,167734,Hoodie,23.0,3
2016-10-29T00:00:00.000Z,2016,10,29,10,HTS-765456-0004,765456,Hoodie,23.0,1
2016-09-23T00:00:00.000Z,2016,9,23,14,HTS-049306-0001,049306,Black T-Shirt M,19.0,1
2016-12-21T00:00:00.000Z,2016,12,21,12,HTS-245421-0002,245421,White T-Shirt F,18.0,1
2016-04-30T00:00:00.000Z,2016,4,30,14,HTS-775168-0003,775168,Hoodie,23.0,1
2016-02-07T00:00:00.000Z,2016,2,7,11,HTS-246177-0003,246177,Hoodie,23.0,4
2016-09-19T00:00:00.000Z,2016,9,19,15,HTS-d3kppk-0001,d3kppk,White T-Shirt M,20.0,2
2016-11-15T00:00:00.000Z,2016,11,15,11,HTS-hph0f3-0002,hph0f3,Black T-Shirt M,19.0,3
2016-05-11T00:00:00.000Z,2016,5,11,12,HTS-254917-0002,254917,Hoodie,23.0,1
2016-12-29T00:00:00.000Z,2016,12,29,18,HTS-fvov2v-0002,fvov2v,White T-Shirt F,18.0,2
2016-12-27T00:00:00.000Z,2016,12,27,7,HTS-veobdj-0002,veobdj,White T-Shirt M,20.0,1
2016-07-07T00:00:00.000Z,2016,7,7,15,HTS-270116-0003,270116,Black T-Shirt M,19.0,3
2016-04-19T00:00:00.000Z,2016,4,19,6,HTS-470067-0003,470067,White T-Shirt F,18.0,3
2016-04-29T00:00:00.000Z,2016,4,29,8,HTS-432272-0002,432272,White T-Shirt F,18.0,1
2016-05-05T00:00:00.000Z,2016,5,5,10,HTS-400710-0003,400710,Black T-Shirt F,17.5,1
2016-09-21T00:00:00.000Z,2016,9,21,20,HTS-edd78s-0001,edd78s,Black T-Shirt F,17.5,1
2016-04-01T00:00:00.000Z,2016,4,1,6,HTS-984102-0003,984102,White T-Shirt M,20.0,3
2016-08-23T00:00:00.000Z,2016,8,23,12,HTS-4lvxl7-0003,4lvxl7,White T-Shirt F,18.0,1
2016-08-22T00:00:00.000Z,2016,8,22,7,HTS-u5vy5r-0001,u5vy5r,Black T-Shirt M,19.0,1
2016-04-24T00:00:00.000Z,2016,4,24,10,HTS-mvhp3h-0001,mvhp3h,White T-Shirt M,20.0,2
2016-07-31T00:00:00.000Z,2016,7,31,12,HTS-434301-0003,434301,White T-Shirt M,20.0,1
2016-02-04T00:00:00.000Z,2016,2,4,11,HTS-346533-0004,346533,Hoodie,23.0,3
2016-08-17T00:00:00.000Z,2016,8,17,9,HTS-694415-0005,694415,Hoodie,23.0,4
2016-11-30T00:00:00.000Z,2016,11,30,7,HTS-495477-0005,495477,Black T-Shirt M,19.0,1
2016-12-15T00:00:00.000Z,2016,12,15,8,HTS-993043-0003,993043,Hoodie,23.0,17
2016-06-29T00:00:00.000Z,2016,6,29,7,HTS-xb9jb0-0002,xb9jb0,Black T-Shirt M,19.0,1
2016-10-04T00:00:00.000Z,2016,10,4,12,HTS-kw21u2-0002,kw21u2,White T-Shirt M,20.0,1
2016-08-05T00:00:00.000Z,2016,8,5,8,HTS-jbnxwa-0001,jbnxwa,Hoodie,23.0,1
2016-04-14T00:00:00.000Z,2016,4,14,16,HTS-121147-0003,121147,Tennis Shirt,24.0,2
2016-02-09T00:00:00.000Z,2016,2,9,13,HTS-274194-0002,274194,Black T-Shirt M,19.0,3
2016-12-31T00:00:00.000Z,2016,12,31,10,HTS-efcbm5-0002,efcbm5,Black T-Shirt F,17.5,1
2016-07-25T00:00:00.000Z,2016,7,25,16,HTS-453695-0003,453695,Black T-Shirt M,19.0,1
2016-06-25T00:00:00.000Z,2016,6,25,10,HTS-475555-0004,475555,Tennis Shirt,24.0,2
2016-12-19T00:00:00.000Z,2016,12,19,6,HTS-813339-0004,813339,White T-Shirt F,18.0,1
2016-07-12T00:00:00.000Z,2016,7,12,8,HTS-924604-0003,924604,Black T-Shirt M,19.0,1
2016-08-24T00:00:00.000Z,2016,8,24,5,HTS-004139-0008,004139,White T-Shirt F,18.0,2
2016-09-11T00:00:00.000Z,2016,9,11,7,HTS-657502-0003,657502,Hoodie,23.0,1
2016-11-06T00:00:00.000Z,2016,11,6,12,HTS-403677-0001,403677,Tennis Shirt,24.0,1
2016-03-17T00:00:00.000Z,2016,3,17,12,HTS-946941-0002,946941,Hoodie,23.0,3
2016-04-30T00:00:00.000Z,2016,4,30,5,HTS-710220-0003,710220,Black T-Shirt M,19.0,1
2016-02-01T00:00:00.000Z,2016,2,1,13,HTS-eqbzsw-0001,eqbzsw,Black T-Shirt F,17.5,14
2016-08-31T00:00:00.000Z,2016,8,31,10,HTS-902518-0003,902518,Black T-Shirt M,19.0,1
2016-02-19T00:00:00.000Z,2016,2,19,6,HTS-827282-0002,827282,Black T-Shirt M,19.0,1
2016-10-11T00:00:00.000Z,2016,10,11,11,HTS-997332-0006,997332,Hoodie,23.0,3
2016-05-27T00:00:00.000Z,2016,5,27,9,HTS-612977-0002,612977,Hoodie,23.0,3
2016-10-20T00:00:00.000Z,2016,10,20,10,HTS-936229-0001,936229,Tennis Shirt,24.0,1
2016-10-09T00:00:00.000Z,2016,10,9,10,HTS-nkvuj8-0003,nkvuj8,White T-Shirt F,18.0,1
2016-06-10T00:00:00.000Z,2016,6,10,11,HTS-879321-0001,879321,Black T-Shirt F,17.5,1
2016-01-05T00:00:00.000Z,2016,1,5,13,HTS-911513-0002,911513,White T-Shirt F,18.0,12
2016-05-01T00:00:00.000Z,2016,5,1,8,HTS-416550-0005,416550,Tennis Shirt,24.0,3
2016-06-04T00:00:00.000Z,2016,6,4,7,HTS-645825-0004,645825,Black T-Shirt M,19.0,3
2016-07-20T00:00:00.000Z,2016,7,20,10,HTS-278860-0001,278860,Hoodie,23.0,1
2016-08-27T00:00:00.000Z,2016,8,27,14,HTS-rv5pjp-0001,rv5pjp,White T-Shirt F,18.0,1
2016-02-28T00:00:00.000Z,2016,2,28,3,HTS-866780-0006,866780,Black T-Shirt F,17.5,1
2016-12-04T00:00:00.000Z,2016,12,4,15,HTS-uhbwoy-0003,uhbwoy,Hoodie,23.0,2
2016-03-06T00:00:00.000Z,2016,3,6,13,HTS-758520-0003,758520,White T-Shirt M,20.0,5
2016-06-08T00:00:00.000Z,2016,6,8,7,HTS-495470-0004,495470,White T-Shirt M,20.0,2
2016-09-08T00:00:00.000Z,2016,9,8,9,HTS-434444-0003,434444,Black T-Shirt M,19.0,17
2016-01-10T00:00:00.000Z,2016,1,10,11,HTS-454347-0002,454347,White T-Shirt F,18.0,1
2016-11-15T00:00:00.000Z,2016,11,15,9,HTS-624686-0007,624686,White T-Shirt M,20.0,3
2016-07-25T00:00:00.000Z,2016,7,25,9,HTS-amyfuk-0001,amyfuk,White T-Shirt M,20.0,1
2016-11-04T00:00:00.000Z,2016,11,4,11,HTS-367496-0004,367496,White T-Shirt F,18.0,1
2016-11-10T00:00:00.000Z,2016,11,10,5,HTS-616169-0002,616169,Hoodie,23.0,1
2016-04-20T00:00:00.000Z,2016,4,20,10,HTS-h6cbdv-0001,h6cbdv,Tennis Shirt,24.0,1
2016-01-07T00:00:00.000Z,2016,1,7,7,HTS-411425-0001,411425,Hoodie,23.0,1
2016-03-03T00:00:00.000Z,2016,3,3,14,HTS-599596-0001,599596,Black T-Shirt M,19.0,1
2016-04-01T00:00:00.000Z,2016,4,1,10,HTS-928214-0004,928214,White T-Shirt F,18.0,3
2016-10-08T00:00:00.000Z,2016,10,8,11,HTS-626225-0003,626225,White T-Shirt F,18.0,1
2016-04-09T00:00:00.000Z,2016,4,9,6,HTS-056367-0004,056367,Hoodie,23.0,1
2016-08-11T00:00:00.000Z,2016,8,11,10,HTS-ynirdm-0001,ynirdm,Black T-Shirt F,17.5,1
2016-04-19T00:00:00.000Z,2016,4,19,18,HTS-775055-0003,775055,White T-Shirt F,18.0,2
2016-09-29T00:00:00.000Z,2016,9,29,11,HTS-9vhgj9-0002,9vhgj9,Hoodie,23.0,1
2016-05-11T00:00:00.000Z,2016,5,11,9,HTS-991403-0002,991403,Hoodie,23.0,3
2016-01-27T00:00:00.000Z,2016,1,27,11,HTS-shld3l-0001,shld3l,Tennis Shirt,24.0,13
2016-10-02T00:00:00.000Z,2016,10,2,6,HTS-227265-0004,227265,White T-Shirt M,20.0,2
2016-02-11T00:00:00.000Z,2016,2,11,12,HTS-259676-0004,259676,Hoodie,23.0,2
2016-12-06T00:00:00.000Z,2016,12,6,8,HTS-954688-0006,954688,Black T-Shirt F,17.5,2
2016-11-03T00:00:00.000Z,2016,11,3,11,HTS-350465-0003,350465,Black T-Shirt M,19.0,1
2016-03-22T00:00:00.000Z,2016,3,22,9,HTS-9jtcbn-0001,9jtcbn,Hoodie,23.0,1
2016-08-03T00:00:00.000Z,2016,8,3,6,HTS-778330-0006,778330,White T-Shirt M,20.0,1
2016-09-21T00:00:00.000Z,2016,9,21,13,HTS-i7p9uy-0001,i7p9uy,Hoodie,23.0,1
2016-07-02T00:00:00.000Z,2016,7,2,14,HTS-773466-0002,773466,White T-Shirt F,18.0,2
2016-12-16T00:00:00.000Z,2016,12,16,7,HTS-552185-0002,552185,White T-Shirt F,18.0,1
2016-02-24T00:00:00.000Z,2016,2,24,4,HTS-434042-0005,434042,Tennis Shirt,24.0,6
2016-05-25T00:00:00.000Z,2016,5,25,8,HTS-583991-0005,583991,White T-Shirt F,18.0,5
2016-10-23T00:00:00.000Z,2016,10,23,11,HTS-336091-0004,336091,Hoodie,23.0,18
2016-07-30T00:00:00.000Z,2016,7,30,6,HTS-125401-0004,125401,Tennis Shirt,24.0,3
2016-08-17T00:00:00.000Z,2016,8,17,8,HTS-707397-0004,707397,White T-Shirt M,20.0,2
2016-11-04T00:00:00.000Z,2016,11,4,6,HTS-vzbjj2-0002,vzbjj2,Black T-Shirt M,19.0,3
2016-01-09T00:00:00.000Z,2016,1,9,16,HTS-3c4f9l-0001,3c4f9l,White T-Shirt M,20.0,1
2016-08-14T00:00:00.000Z,2016,8,14,13,HTS-519091-0007,519091,White T-Shirt M,20.0,3
2016-11-18T00:00:00.000Z,2016,11,18,5,HTS-yd0n62-0005,yd0n62,Hoodie,23.0,3
2016-09-23T00:00:00.000Z,2016,9,23,15,HTS-518668-0005,518668,Black T-Shirt M,19.0,3
2016-01-14T00:00:00.000Z,2016,1,14,10,HTS-ol7dz2-0002,ol7dz2,Black T-Shirt M,19.0,3
2016-06-04T00:00:00.000Z,2016,6,4,12,HTS-387092-0002,387092,White T-Shirt F,18.0,1
2016-06-16T00:00:00.000Z,2016,6,16,7,HTS-peh1tw-0001,peh1tw,White T-Shirt M,20.0,2
2016-04-06T00:00:00.000Z,2016,4,6,14,HTS-821443-0003,821443,Hoodie,23.0,20
2016-01-31T00:00:00.000Z,2016,1,31,7,HTS-093778-0003,093778,White T-Shirt F,18.0,5
2016-03-30T00:00:00.000Z,2016,3,30,10,HTS-208937-0002,208937,Black T-Shirt M,19.0,2
2016-02-03T00:00:00.000Z,2016,2,3,10,HTS-t0yb3x-0004,t0yb3x,Black T-Shirt M,19.0,1
2016-04-23T00:00:00.000Z,2016,4,23,8,HTS-lfqjnb-0002,lfqjnb,White T-Shirt F,18.0,4
2016-11-14T00:00:00.000Z,2016,11,14,10,HTS-940963-0001,940963,White T-Shirt M,20.0,1
2016-07-13T00:00:00.000Z,2016,7,13,15,HTS-159589-0001,159589,Hoodie,23.0,1
2016-05-31T00:00:00.000Z,2016,5,31,5,HTS-464041-0004,464041,Hoodie,23.0,3
2016-06-08T00:00:00.000Z,2016,6,8,8,HTS-499713-0005,499713,White T-Shirt M,20.0,2
2016-06-05T00:00:00.000Z,2016,6,5,14,HTS-345209-0002,345209,Black T-Shirt F,17.5,3
2016-12-16T00:00:00.000Z,2016,12,16,7,HTS-896465-0007,896465,Black T-Shirt F,17.5,2
2016-06-16T00:00:00.000Z,2016,6,16,14,HTS-055481-0001,055481,White T-Shirt M,20.0,1
2016-09-11T00:00:00.000Z,2016,9,11,6,HTS-381760-0004,381760,Black T-Shirt M,19.0,1
2016-10-11T00:00:00.000Z,2016,10,11,8,HTS-768762-0004,768762,Black T-Shirt M,19.0,1
2016-05-19T00:00:00.000Z,2016,5,19,12,HTS-dgmqh2-0002,dgmqh2,Tennis Shirt,24.0,1
2016-01-15T00:00:00.000Z,2016,1,15,9,HTS-661010-0001,661010,Hoodie,23.0,1
2016-11-28T00:00:00.000Z,2016,11,28,8,HTS-595180-0006,595180,White T-Shirt F,18.0,1
2016-03-15T00:00:00.000Z,2016,3,15,6,HTS-755884-0002,755884,Tennis Shirt,24.0,14
2016-09-16T00:00:00.000Z,2016,9,16,20,HTS-440189-0002,440189,White T-Shirt M,20.0,1
2016-11-10T00:00:00.000Z,2016,11,10,8,HTS-357325-0005,357325,Black T-Shirt M,19.0,3
2016-08-31T00:00:00.000Z,2016,8,31,11,HTS-596213-0005,596213,White T-Shirt M,20.0,1
2016-08-16T00:00:00.000Z,2016,8,16,7,HTS-jbakt6-0002,jbakt6,White T-Shirt F,18.0,4
2016-12-19T00:00:00.000Z,2016,12,19,13,HTS-641508-0001,641508,Black T-Shirt F,17.5,1
2016-07-12T00:00:00.000Z,2016,7,12,9,HTS-347868-0003,347868,Hoodie,23.0,1
2016-04-11T00:00:00.000Z,2016,4,11,10,HTS-245836-0004,245836,Tennis Shirt,24.0,1
2016-04-25T00:00:00.000Z,2016,4,25,2,HTS-585737-0008,585737,Tennis Shirt,24.0,2
2016-06-24T00:00:00.000Z,2016,6,24,5,HTS-102222-0006,102222,White T-Shirt M,20.0,2
2016-08-19T00:00:00.000Z,2016,8,19,15,HTS-pv4g5q-0001,pv4g5q,White T-Shirt M,20.0,1
2016-12-15T00:00:00.000Z,2016,12,15,11,HTS-203307-0003,203307,White T-Shirt M,20.0,14
2016-07-25T00:00:00.000Z,2016,7,25,11,HTS-766925-0005,766925,White T-Shirt M,20.0,18
2016-07-20T00:00:00.000Z,2016,7,20,11,HTS-581386-0002,581386,Hoodie,23.0,1
2016-08-08T00:00:00.000Z,2016,8,8,16,HTS-obmbi4-0001,obmbi4,White T-Shirt M,20.0,1
2016-08-03T00:00:00.000Z,2016,8,3,9,HTS-159921-0006,159921,Hoodie,23.0,6
2016-02-09T00:00:00.000Z,2016,2,9,10,HTS-291231-0003,291231,Black T-Shirt F,17.5,1
2016-03-04T00:00:00.000Z,2016,3,4,12,HTS-186535-0005,186535,Black T-Shirt M,19.0,1
2016-03-27T00:00:00.000Z,2016,3,27,8,HTS-8jevr7-0002,8jevr7,Hoodie,23.0,4
2016-12-14T00:00:00.000Z,2016,12,14,11,HTS-911542-0004,911542,Tennis Shirt,24.0,2
2016-06-11T00:00:00.000Z,2016,6,11,10,HTS-644412-0002,644412,White T-Shirt M,20.0,2
2016-01-17T00:00:00.000Z,2016,1,17,12,HTS-006711-0004,006711,White T-Shirt F,18.0,7
2016-08-16T00:00:00.000Z,2016,8,16,11,HTS-270271-0001,270271,Hoodie,23.0,1
2016-01-14T00:00:00.000Z,2016,1,14,17,HTS-363930-0005,363930,Black T-Shirt F,17.5,4
2016-12-30T00:00:00.000Z,2016,12,30,14,HTS-wfvlsv-0001,wfvlsv,Hoodie,23.0,1
2016-03-01T00:00:00.000Z,2016,3,1,14,HTS-62ocmm-0001,62ocmm,Black T-Shirt F,17.5,3
2016-10-25T00:00:00.000Z,2016,10,25,15,HTS-gipqkg-0002,gipqkg,White T-Shirt F,18.0,19
2016-09-29T00:00:00.000Z,2016,9,29,7,HTS-jjbfzc-0002,jjbfzc,White T-Shirt F,18.0,3
2016-09-05T00:00:00.000Z,2016,9,5,9,HTS-oaxprv-0001,oaxprv,Black T-Shirt M,19.0,1
2016-04-10T00:00:00.000Z,2016,4,10,7,HTS-j78qwa-0001,j78qwa,Hoodie,23.0,1
2016-04-02T00:00:00.000Z,2016,4,2,11,HTS-988729-0004,988729,White T-Shirt F,18.0,4
2016-07-02T00:00:00.000Z,2016,7,2,8,HTS-3xzpyk-0002,3xzpyk,White T-Shirt M,20.0,2
2016-10-14T00:00:00.000Z,2016,10,14,9,HTS-416025-0002,416025,White T-Shirt F,18.0,1
2016-07-28T00:00:00.000Z,2016,7,28,13,HTS-327325-0004,327325,Black T-Shirt F,17.5,1
2016-10-09T00:00:00.000Z,2016,10,9,4,HTS-881969-0001,881969,White T-Shirt M,20.0,1
2016-06-20T00:00:00.000Z,2016,6,20,7,HTS-606370-0005,606370,Hoodie,23.0,1
2016-12-28T00:00:00.000Z,2016,12,28,5,HTS-847384-0003,847384,Hoodie,23.0,1
2016-12-24T00:00:00.000Z,2016,12,24,13,HTS-1j1cbo-0004,1j1cbo,White T-Shirt F,18.0,6
2016-05-28T00:00:00.000Z,2016,5,28,14,HTS-112573-0004,112573,Black T-Shirt F,17.5,4
2016-03-07T00:00:00.000Z,2016,3,7,8,HTS-231531-0005,231531,Tennis Shirt,24.0,3
2016-01-11T00:00:00.000Z,2016,1,11,10,HTS-032069-0003,032069,Hoodie,23.0,2
2016-05-12T00:00:00.000Z,2016,5,12,11,HTS-953068-0003,953068,White T-Shirt M,20.0,1
2016-07-07T00:00:00.000Z,2016,7,7,8,HTS-352379-0004,352379,Hoodie,23.0,1
2016-07-31T00:00:00.000Z,2016,7,31,9,HTS-6mon4t-0002,6mon4t,Hoodie,23.0,1
2016-06-26T00:00:00.000Z,2016,6,26,7,HTS-021136-0003,021136,White T-Shirt F,18.0,1
2016-11-14T00:00:00.000Z,2016,11,14,13,HTS-oz4v2h-0003,oz4v2h,Hoodie,23.0,2
2016-05-21T00:00:00.000Z,2016,5,21,7,HTS-772131-0003,772131,White T-Shirt M,20.0,5
2016-02-18T00:00:00.000Z,2016,2,18,18,HTS-555736-0001,555736,White T-Shirt F,18.0,1
2016-11-01T00:00:00.000Z,2016,11,1,11,HTS-639022-0005,639022,Hoodie,23.0,5
2016-09-15T00:00:00.000Z,2016,9,15,15,HTS-599561-0001,599561,White T-Shirt M,20.0,1
2016-06-28T00:00:00.000Z,2016,6,28,15,HTS-589764-0004,589764,Black T-Shirt F,17.5,2
2016-11-24T00:00:00.000Z,2016,11,24,7,HTS-339398-0001,339398,White T-Shirt M,20.0,1
2016-02-23T00:00:00.000Z,2016,2,23,7,HTS-840622-0003,840622,Black T-Shirt F,17.5,3
2016-06-24T00:00:00.000Z,2016,6,24,7,HTS-666412-0004,666412,White T-Shirt M,20.0,2
2016-03-23T00:00:00.000Z,2016,3,23,17,HTS-iql2zk-0002,iql2zk,White T-Shirt M,20.0,4
