order_date,order_date_year,order_date_month,order_date_day,pages_visited,order_id,customer_id,tshirt_category,tshirt_price,tshirt_quantity
2015-06-17T00:00:00.000Z,2015,6,17,20,HTS-g8bwuk-0001,g8bwuk,White T-Shirt M,20.0,1
2015-08-18T00:00:00.000Z,2015,8,18,9,HTS-648367-0004,648367,Black T-Shirt M,19.0,4
2015-12-04T00:00:00.000Z,2015,12,4,8,HTS-61lbbt-0001,61lbbt,White T-Shirt F,18.0,1
2015-05-21T00:00:00.000Z,2015,5,21,10,HTS-758881-0004,758881,White T-Shirt M,20.0,3
2015-06-20T00:00:00.000Z,2015,6,20,11,HTS-758886-0001,758886,White T-Shirt M,20.0,1
2015-07-18T00:00:00.000Z,2015,7,18,16,HTS-008680-0002,008680,White T-Shirt F,18.0,4
2015-05-24T00:00:00.000Z,2015,5,24,11,HTS-365731-0002,365731,Hoodie,23.0,3
2015-10-09T00:00:00.000Z,2015,10,9,7,HTS-919524-0003,919524,Black T-Shirt M,19.0,1
2015-12-05T00:00:00.000Z,2015,12,5,13,HTS-rr0abv-0001,rr0abv,White T-Shirt M,20.0,3
2015-09-02T00:00:00.000Z,2015,9,2,11,HTS-140004-0001,140004,Black T-Shirt M,19.0,1
2015-07-19T00:00:00.000Z,2015,7,19,10,HTS-244823-0002,244823,White T-Shirt M,20.0,5
2015-06-23T00:00:00.000Z,2015,6,23,6,HTS-270305-0001,270305,Tennis Shirt,24.0,3
2015-03-19T00:00:00.000Z,2015,3,19,10,HTS-778031-0001,778031,White T-Shirt F,18.0,1
2015-10-23T00:00:00.000Z,2015,10,23,12,HTS-031876-0004,031876,White T-Shirt M,20.0,2
2015-12-24T00:00:00.000Z,2015,12,24,9,HTS-785141-0001,785141,Black T-Shirt F,17.5,2
2015-01-16T00:00:00.000Z,2015,1,16,7,HTS-460611-0001,460611,Black T-Shirt F,17.5,2
2015-09-21T00:00:00.000Z,2015,9,21,10,HTS-23ilcd-0001,23ilcd,White T-Shirt M,20.0,3
2015-11-15T00:00:00.000Z,2015,11,15,8,HTS-779629-0004,779629,Black T-Shirt M,19.0,14
2015-06-30T00:00:00.000Z,2015,6,30,9,HTS-736327-0002,736327,Hoodie,23.0,1
2015-10-09T00:00:00.000Z,2015,10,9,10,HTS-520150-0004,520150,White T-Shirt M,20.0,5
2015-04-10T00:00:00.000Z,2015,4,10,7,HTS-451423-0004,451423,Hoodie,23.0,1
2015-10-15T00:00:00.000Z,2015,10,15,6,HTS-khrest-0001,khrest,White T-Shirt M,20.0,1
2015-05-04T00:00:00.000Z,2015,5,4,4,HTS-xatnxc-0001,xatnxc,Black T-Shirt F,17.5,2
2015-12-20T00:00:00.000Z,2015,12,20,16,HTS-943571-0003,943571,White T-Shirt F,18.0,1
2015-08-14T00:00:00.000Z,2015,8,14,13,HTS-380209-0002,380209,Tennis Shirt,24.0,1
2015-04-24T00:00:00.000Z,2015,4,24,15,HTS-487727-0002,487727,Black T-Shirt M,19.0,1
2015-09-01T00:00:00.000Z,2015,9,1,5,HTS-323592-0002,323592,Black T-Shirt M,19.0,3
2015-04-01T00:00:00.000Z,2015,4,1,14,HTS-625003-0001,625003,Black T-Shirt M,19.0,1
2015-10-20T00:00:00.000Z,2015,10,20,12,HTS-627seq-0001,627seq,White T-Shirt M,20.0,3
2015-01-31T00:00:00.000Z,2015,1,31,11,HTS-855348-0003,855348,White T-Shirt M,20.0,2
2015-09-13T00:00:00.000Z,2015,9,13,12,HTS-878654-0001,878654,Black T-Shirt M,19.0,1
2015-12-01T00:00:00.000Z,2015,12,1,10,HTS-963433-0002,963433,Hoodie,23.0,3
2015-10-28T00:00:00.000Z,2015,10,28,9,HTS-249636-0003,249636,Tennis Shirt,24.0,2
2015-09-07T00:00:00.000Z,2015,9,7,8,HTS-166478-0002,166478,Hoodie,23.0,2
2015-06-07T00:00:00.000Z,2015,6,7,17,HTS-994439-0001,994439,White T-Shirt F,18.0,1
2015-03-12T00:00:00.000Z,2015,3,12,11,HTS-545790-0004,545790,Black T-Shirt M,19.0,1
2015-06-06T00:00:00.000Z,2015,6,6,11,HTS-173164-0002,173164,Hoodie,23.0,1
2015-10-03T00:00:00.000Z,2015,10,3,16,HTS-258755-0002,258755,Tennis Shirt,24.0,20
2015-06-26T00:00:00.000Z,2015,6,26,8,HTS-334825-0005,334825,Hoodie,23.0,2
2015-10-14T00:00:00.000Z,2015,10,14,13,HTS-b5ug9l-0001,b5ug9l,Black T-Shirt F,17.5,3
2015-10-28T00:00:00.000Z,2015,10,28,12,HTS-cp806p-0001,cp806p,Black T-Shirt F,17.5,1
2015-04-07T00:00:00.000Z,2015,4,7,9,HTS-521467-0002,521467,Black T-Shirt F,17.5,1
2015-09-29T00:00:00.000Z,2015,9,29,8,HTS-129097-0004,129097,White T-Shirt M,20.0,2
2015-06-19T00:00:00.000Z,2015,6,19,10,HTS-868810-0001,868810,Hoodie,23.0,1
2015-05-26T00:00:00.000Z,2015,5,26,12,HTS-651073-0002,651073,White T-Shirt M,20.0,2
2015-07-17T00:00:00.000Z,2015,7,17,9,HTS-424841-0002,424841,White T-Shirt F,18.0,2
2015-12-06T00:00:00.000Z,2015,12,6,6,HTS-069803-0006,069803,Black T-Shirt M,19.0,1
2015-10-09T00:00:00.000Z,2015,10,9,12,HTS-871514-0005,871514,White T-Shirt M,20.0,1
2015-04-30T00:00:00.000Z,2015,4,30,11,HTS-703680-0005,703680,Hoodie,23.0,1
2015-05-28T00:00:00.000Z,2015,5,28,9,HTS-443445-0002,443445,Black T-Shirt M,19.0,2
2015-08-28T00:00:00.000Z,2015,8,28,9,HTS-gw94fj-0001,gw94fj,Black T-Shirt M,19.0,3
2015-07-16T00:00:00.000Z,2015,7,16,8,HTS-110717-0002,110717,Hoodie,23.0,1
2015-12-21T00:00:00.000Z,2015,12,21,18,HTS-rdejma-0001,rdejma,Black T-Shirt M,19.0,3
2015-07-19T00:00:00.000Z,2015,7,19,15,HTS-ybmwpu-0001,ybmwpu,Hoodie,23.0,4
2015-11-05T00:00:00.000Z,2015,11,5,11,HTS-m5w96j-0001,m5w96j,Tennis Shirt,24.0,1
2015-04-23T00:00:00.000Z,2015,4,23,7,HTS-6yyhnq-0001,6yyhnq,White T-Shirt F,18.0,2
2015-06-14T00:00:00.000Z,2015,6,14,8,HTS-112165-0002,112165,White T-Shirt M,20.0,1
2015-05-09T00:00:00.000Z,2015,5,9,10,HTS-9qfi3o-0001,9qfi3o,Hoodie,23.0,3
2015-05-20T00:00:00.000Z,2015,5,20,12,HTS-pg6buz-0001,pg6buz,Black T-Shirt F,17.5,1
2015-12-27T00:00:00.000Z,2015,12,27,4,HTS-873735-0003,873735,Black T-Shirt M,19.0,1
2015-12-12T00:00:00.000Z,2015,12,12,14,HTS-346248-0004,346248,Tennis Shirt,24.0,3
2015-07-17T00:00:00.000Z,2015,7,17,8,HTS-946557-0003,946557,Black T-Shirt M,19.0,2
2015-09-10T00:00:00.000Z,2015,9,10,10,HTS-523828-0001,523828,White T-Shirt F,18.0,1
2015-11-23T00:00:00.000Z,2015,11,23,13,HTS-c5oldh-0001,c5oldh,Hoodie,23.0,18
2015-09-27T00:00:00.000Z,2015,9,27,17,HTS-zfudfj-0001,zfudfj,Tennis Shirt,24.0,6
2015-08-02T00:00:00.000Z,2015,8,2,15,HTS-2uig4s-0001,2uig4s,Hoodie,23.0,1
2015-05-12T00:00:00.000Z,2015,5,12,15,HTS-000887-0001,000887,Hoodie,23.0,1
2015-06-11T00:00:00.000Z,2015,6,11,9,HTS-642352-0004,642352,White T-Shirt M,20.0,1
2015-05-03T00:00:00.000Z,2015,5,3,17,HTS-073218-0002,073218,White T-Shirt F,18.0,3
2015-10-10T00:00:00.000Z,2015,10,10,11,HTS-6jl2gf-0001,6jl2gf,Black T-Shirt F,17.5,1
2015-12-20T00:00:00.000Z,2015,12,20,14,HTS-8apc3n-0001,8apc3n,Black T-Shirt M,19.0,2
2015-10-30T00:00:00.000Z,2015,10,30,13,HTS-mp3iy1-0001,mp3iy1,Black T-Shirt F,17.5,1
2015-02-24T00:00:00.000Z,2015,2,24,10,HTS-616906-0001,616906,White T-Shirt F,18.0,2
2015-03-10T00:00:00.000Z,2015,3,10,11,HTS-780856-0004,780856,White T-Shirt F,18.0,1
2015-06-12T00:00:00.000Z,2015,6,12,12,HTS-g7f2kq-0001,g7f2kq,Hoodie,23.0,3
2015-12-06T00:00:00.000Z,2015,12,6,10,HTS-2hfb45-0001,2hfb45,White T-Shirt M,20.0,1
2015-01-15T00:00:00.000Z,2015,1,15,15,HTS-632796-0002,632796,Hoodie,23.0,1
2015-07-20T00:00:00.000Z,2015,7,20,8,HTS-412232-0004,412232,Black T-Shirt M,19.0,5
2015-09-01T00:00:00.000Z,2015,9,1,11,HTS-432703-0001,432703,Tennis Shirt,24.0,1
2015-05-28T00:00:00.000Z,2015,5,28,17,HTS-832140-0001,832140,Hoodie,23.0,1
2015-11-29T00:00:00.000Z,2015,11,29,12,HTS-4blyi1-0002,4blyi1,Hoodie,23.0,1
2015-09-07T00:00:00.000Z,2015,9,7,10,HTS-186097-0001,186097,White T-Shirt M,20.0,1
2015-11-20T00:00:00.000Z,2015,11,20,10,HTS-h80kzt-0001,h80kzt,White T-Shirt M,20.0,1
2015-02-04T00:00:00.000Z,2015,2,4,9,HTS-245416-0001,245416,Hoodie,23.0,2
2015-06-04T00:00:00.000Z,2015,6,4,6,HTS-770728-0006,770728,White T-Shirt M,20.0,7
2015-11-29T00:00:00.000Z,2015,11,29,10,HTS-3i5qay-0001,3i5qay,Black T-Shirt M,19.0,1
2015-10-08T00:00:00.000Z,2015,10,8,11,HTS-jqzcdb-0001,jqzcdb,Black T-Shirt M,19.0,1
2015-09-19T00:00:00.000Z,2015,9,19,11,HTS-945305-0004,945305,Hoodie,23.0,2
2015-10-18T00:00:00.000Z,2015,10,18,7,HTS-468731-0001,468731,Black T-Shirt F,17.5,1
2015-11-26T00:00:00.000Z,2015,11,26,12,HTS-305077-0003,305077,Hoodie,23.0,1
2015-07-07T00:00:00.000Z,2015,7,7,7,HTS-930537-0004,930537,White T-Shirt M,20.0,4
2015-09-10T00:00:00.000Z,2015,9,10,6,HTS-867988-0002,867988,Tennis Shirt,24.0,2
2015-10-18T00:00:00.000Z,2015,10,18,13,HTS-emz00q-0001,emz00q,Black T-Shirt M,19.0,2
2015-11-29T00:00:00.000Z,2015,11,29,8,HTS-25z70z-0001,25z70z,White T-Shirt F,18.0,1
2015-03-02T00:00:00.000Z,2015,3,2,9,HTS-079741-0002,079741,Black T-Shirt M,19.0,2
2015-04-13T00:00:00.000Z,2015,4,13,10,HTS-169833-0004,169833,Black T-Shirt M,19.0,1
2015-01-06T00:00:00.000Z,2015,1,6,16,HTS-461151-0001,461151,White T-Shirt M,20.0,1
2015-08-03T00:00:00.000Z,2015,8,3,20,HTS-rolou3-0001,rolou3,Hoodie,23.0,1
2015-05-07T00:00:00.000Z,2015,5,7,5,HTS-635189-0002,635189,Black T-Shirt F,17.5,1
2015-05-28T00:00:00.000Z,2015,5,28,16,HTS-280797-0001,280797,White T-Shirt M,20.0,1
2015-05-29T00:00:00.000Z,2015,5,29,12,HTS-578515-0001,578515,Black T-Shirt M,19.0,2
2015-12-29T00:00:00.000Z,2015,12,29,8,HTS-931259-0004,931259,Tennis Shirt,24.0,16
2015-09-10T00:00:00.000Z,2015,9,10,11,HTS-210054-0003,210054,Black T-Shirt M,19.0,9
2015-12-25T00:00:00.000Z,2015,12,25,7,HTS-441495-0004,441495,Hoodie,23.0,1
2015-07-31T00:00:00.000Z,2015,7,31,9,HTS-910883-0002,910883,Tennis Shirt,24.0,20
2015-08-21T00:00:00.000Z,2015,8,21,5,HTS-072858-0005,072858,Black T-Shirt F,17.5,1
2015-12-06T00:00:00.000Z,2015,12,6,13,HTS-146114-0002,146114,Hoodie,23.0,3
2015-09-19T00:00:00.000Z,2015,9,19,12,HTS-hi8wgl-0001,hi8wgl,Black T-Shirt M,19.0,5
2015-04-26T00:00:00.000Z,2015,4,26,4,HTS-475628-0003,475628,White T-Shirt F,18.0,4
2015-07-20T00:00:00.000Z,2015,7,20,13,HTS-590690-0002,590690,White T-Shirt M,20.0,2
2015-10-20T00:00:00.000Z,2015,10,20,13,HTS-nnisys-0001,nnisys,White T-Shirt F,18.0,13
2015-09-03T00:00:00.000Z,2015,9,3,9,HTS-ivdrnw-0001,ivdrnw,White T-Shirt F,18.0,1
2015-11-18T00:00:00.000Z,2015,11,18,13,HTS-562247-0004,562247,Black T-Shirt F,17.5,2
2015-09-11T00:00:00.000Z,2015,9,11,13,HTS-ozy1ed-0001,ozy1ed,White T-Shirt M,20.0,3
2015-08-27T00:00:00.000Z,2015,8,27,15,HTS-392029-0002,392029,Black T-Shirt M,19.0,2
2015-12-24T00:00:00.000Z,2015,12,24,11,HTS-hiyn18-0001,hiyn18,White T-Shirt M,20.0,3
2015-10-30T00:00:00.000Z,2015,10,30,14,HTS-cxrtv5-0001,cxrtv5,Tennis Shirt,24.0,1
2015-11-30T00:00:00.000Z,2015,11,30,15,HTS-854267-0003,854267,White T-Shirt M,20.0,5
2015-10-24T00:00:00.000Z,2015,10,24,12,HTS-709919-0002,709919,Hoodie,23.0,1
2015-06-21T00:00:00.000Z,2015,6,21,15,HTS-797810-0001,797810,Black T-Shirt F,17.5,1
2015-03-04T00:00:00.000Z,2015,3,4,20,HTS-960405-0002,960405,Black T-Shirt M,19.0,1
2015-12-16T00:00:00.000Z,2015,12,16,10,HTS-rb0y2c-0001,rb0y2c,Black T-Shirt M,19.0,1
2015-11-02T00:00:00.000Z,2015,11,2,14,HTS-119910-0001,119910,White T-Shirt F,18.0,1
2015-05-22T00:00:00.000Z,2015,5,22,11,HTS-862688-0001,862688,Hoodie,23.0,1
2015-05-05T00:00:00.000Z,2015,5,5,12,HTS-514788-0002,514788,Black T-Shirt F,17.5,2
2015-07-24T00:00:00.000Z,2015,7,24,12,HTS-w91atg-0001,w91atg,White T-Shirt M,20.0,2
2015-11-15T00:00:00.000Z,2015,11,15,13,HTS-flexv2-0001,flexv2,Hoodie,23.0,2
2015-11-14T00:00:00.000Z,2015,11,14,12,HTS-109882-0002,109882,Black T-Shirt F,17.5,1
2015-12-11T00:00:00.000Z,2015,12,11,6,HTS-187026-0001,187026,White T-Shirt F,18.0,1
2015-05-12T00:00:00.000Z,2015,5,12,15,HTS-166520-0003,166520,White T-Shirt M,20.0,1
2015-06-27T00:00:00.000Z,2015,6,27,10,HTS-085344-0003,085344,Tennis Shirt,24.0,1
2015-02-21T00:00:00.000Z,2015,2,21,18,HTS-158236-0002,158236,White T-Shirt M,20.0,1
2015-11-22T00:00:00.000Z,2015,11,22,12,HTS-921085-0002,921085,Black T-Shirt M,19.0,3
2015-08-15T00:00:00.000Z,2015,8,15,8,HTS-746004-0005,746004,Tennis Shirt,24.0,7
2015-09-09T00:00:00.000Z,2015,9,9,9,HTS-319465-0002,319465,Hoodie,23.0,2
2015-05-19T00:00:00.000Z,2015,5,19,11,HTS-800110-0001,800110,White T-Shirt M,20.0,1
2015-11-29T00:00:00.000Z,2015,11,29,15,HTS-x80a83-0001,x80a83,White T-Shirt M,20.0,3
2015-04-21T00:00:00.000Z,2015,4,21,12,HTS-628347-0003,628347,Hoodie,23.0,1
2015-04-15T00:00:00.000Z,2015,4,15,6,HTS-112293-0001,112293,Black T-Shirt M,19.0,13
2015-08-10T00:00:00.000Z,2015,8,10,11,HTS-693567-0003,693567,Hoodie,23.0,1
2015-11-20T00:00:00.000Z,2015,11,20,13,HTS-aukuv8-0001,aukuv8,Black T-Shirt M,19.0,2
2015-12-19T00:00:00.000Z,2015,12,19,9,HTS-4bkplx-0001,4bkplx,White T-Shirt M,20.0,2
2015-09-15T00:00:00.000Z,2015,9,15,14,HTS-906219-0004,906219,White T-Shirt M,20.0,5
2015-10-16T00:00:00.000Z,2015,10,16,10,HTS-6x07f0-0001,6x07f0,White T-Shirt F,18.0,4
2015-12-09T00:00:00.000Z,2015,12,9,10,HTS-tgtzgw-0001,tgtzgw,Black T-Shirt M,19.0,2
2015-05-09T00:00:00.000Z,2015,5,9,9,HTS-o91xoa-0001,o91xoa,White T-Shirt F,18.0,4
2015-06-19T00:00:00.000Z,2015,6,19,19,HTS-rpx064-0001,rpx064,White T-Shirt M,20.0,9
2015-07-28T00:00:00.000Z,2015,7,28,13,HTS-844249-0002,844249,Tennis Shirt,24.0,3
2015-04-12T00:00:00.000Z,2015,4,12,13,HTS-0kfxb5-0001,0kfxb5,White T-Shirt M,20.0,1
2015-01-20T00:00:00.000Z,2015,1,20,7,HTS-071155-0003,071155,Hoodie,23.0,1
2015-08-13T00:00:00.000Z,2015,8,13,13,HTS-d9yo6g-0001,d9yo6g,Black T-Shirt M,19.0,1
2015-10-01T00:00:00.000Z,2015,10,1,13,HTS-463944-0001,463944,Hoodie,23.0,1
2015-11-26T00:00:00.000Z,2015,11,26,12,HTS-054452-0001,054452,Tennis Shirt,24.0,1
2015-12-04T00:00:00.000Z,2015,12,4,17,HTS-rtas6w-0003,rtas6w,Black T-Shirt F,17.5,2
2015-12-24T00:00:00.000Z,2015,12,24,14,HTS-415252-0001,415252,Black T-Shirt M,19.0,1
2015-01-24T00:00:00.000Z,2015,1,24,9,HTS-368724-0002,368724,Black T-Shirt F,17.5,1
2015-07-12T00:00:00.000Z,2015,7,12,11,HTS-858167-0002,858167,White T-Shirt M,20.0,2
2015-08-10T00:00:00.000Z,2015,8,10,16,HTS-3fhq40-0001,3fhq40,Tennis Shirt,24.0,2
2015-01-26T00:00:00.000Z,2015,1,26,2,HTS-358041-0003,358041,White T-Shirt F,18.0,5
2015-11-13T00:00:00.000Z,2015,11,13,5,HTS-307474-0005,307474,White T-Shirt M,20.0,2
2015-01-30T00:00:00.000Z,2015,1,30,8,HTS-466936-0001,466936,White T-Shirt M,20.0,3
2015-08-02T00:00:00.000Z,2015,8,2,17,HTS-555515-0001,555515,Hoodie,23.0,1
2015-07-14T00:00:00.000Z,2015,7,14,5,HTS-101390-0005,101390,Black T-Shirt M,19.0,5
2015-05-01T00:00:00.000Z,2015,5,1,7,HTS-532742-0003,532742,Black T-Shirt M,19.0,3
2015-08-30T00:00:00.000Z,2015,8,30,11,HTS-g2mjor-0001,g2mjor,Black T-Shirt M,19.0,1
2015-06-10T00:00:00.000Z,2015,6,10,10,HTS-834448-0001,834448,Black T-Shirt M,19.0,1
2015-04-24T00:00:00.000Z,2015,4,24,15,HTS-610163-0002,610163,Tennis Shirt,24.0,1
2015-12-23T00:00:00.000Z,2015,12,23,11,HTS-jutflu-0002,jutflu,White T-Shirt F,18.0,15
2015-03-22T00:00:00.000Z,2015,3,22,12,HTS-221202-0001,221202,White T-Shirt M,20.0,1
2015-11-21T00:00:00.000Z,2015,11,21,10,HTS-495930-0002,495930,White T-Shirt F,18.0,1
2015-09-23T00:00:00.000Z,2015,9,23,6,HTS-us4tg0-0001,us4tg0,Black T-Shirt M,19.0,1
2015-03-31T00:00:00.000Z,2015,3,31,11,HTS-244412-0001,244412,White T-Shirt F,18.0,1
2015-03-15T00:00:00.000Z,2015,3,15,12,HTS-948407-0003,948407,White T-Shirt M,20.0,1
2015-02-01T00:00:00.000Z,2015,2,1,14,HTS-829620-0001,829620,White T-Shirt M,20.0,1
2015-03-18T00:00:00.000Z,2015,3,18,11,HTS-043374-0002,043374,White T-Shirt M,20.0,1
2015-09-17T00:00:00.000Z,2015,9,17,13,HTS-twaiq7-0001,twaiq7,Black T-Shirt M,19.0,1
2015-07-13T00:00:00.000Z,2015,7,13,19,HTS-llxhi5-0001,llxhi5,Hoodie,23.0,2
2015-10-30T00:00:00.000Z,2015,10,30,17,HTS-ogz7mj-0001,ogz7mj,Black T-Shirt M,19.0,1
2015-11-23T00:00:00.000Z,2015,11,23,8,HTS-tgtj4t-0001,tgtj4t,White T-Shirt F,18.0,2
2015-11-26T00:00:00.000Z,2015,11,26,9,HTS-670974-0003,670974,Hoodie,23.0,2
2015-12-07T00:00:00.000Z,2015,12,7,12,HTS-1igjq7-0001,1igjq7,Black T-Shirt F,17.5,6
2015-01-24T00:00:00.000Z,2015,1,24,10,HTS-846731-0001,846731,Hoodie,23.0,1
2015-12-26T00:00:00.000Z,2015,12,26,8,HTS-776412-0001,776412,White T-Shirt M,20.0,1
2015-08-04T00:00:00.000Z,2015,8,4,6,HTS-863293-0003,863293,Hoodie,23.0,3
2015-04-10T00:00:00.000Z,2015,4,10,12,HTS-982240-0001,982240,White T-Shirt F,18.0,1
2015-07-24T00:00:00.000Z,2015,7,24,8,HTS-682588-0001,682588,Tennis Shirt,24.0,1
2015-05-20T00:00:00.000Z,2015,5,20,11,HTS-652732-0001,652732,Hoodie,23.0,3
2015-12-04T00:00:00.000Z,2015,12,4,12,HTS-unxag4-0001,unxag4,Hoodie,23.0,2
2015-02-04T00:00:00.000Z,2015,2,4,6,HTS-528572-0003,528572,Hoodie,23.0,2
2015-07-03T00:00:00.000Z,2015,7,3,8,HTS-992229-0006,992229,White T-Shirt M,20.0,4
2015-11-05T00:00:00.000Z,2015,11,5,9,HTS-gshcb6-0001,gshcb6,White T-Shirt M,20.0,2
2015-06-09T00:00:00.000Z,2015,6,9,13,HTS-714625-0001,714625,Tennis Shirt,24.0,1
2015-10-03T00:00:00.000Z,2015,10,3,10,HTS-758034-0004,758034,Black T-Shirt M,19.0,4
2015-07-18T00:00:00.000Z,2015,7,18,11,HTS-838986-0003,838986,White T-Shirt M,20.0,1
2015-08-31T00:00:00.000Z,2015,8,31,12,HTS-413140-0002,413140,White T-Shirt F,18.0,4
2015-11-25T00:00:00.000Z,2015,11,25,12,HTS-z541v5-0001,z541v5,Black T-Shirt M,19.0,2
2015-11-20T00:00:00.000Z,2015,11,20,11,HTS-b0oahz-0001,b0oahz,White T-Shirt M,20.0,2
2015-11-30T00:00:00.000Z,2015,11,30,9,HTS-6t7b2h-0001,6t7b2h,White T-Shirt F,18.0,1
2015-10-15T00:00:00.000Z,2015,10,15,17,HTS-4r4v8d-0001,4r4v8d,White T-Shirt F,18.0,1
2015-08-06T00:00:00.000Z,2015,8,6,10,HTS-600969-0001,600969,Black T-Shirt F,17.5,1
2015-06-30T00:00:00.000Z,2015,6,30,4,HTS-050650-0002,050650,Hoodie,23.0,3
2015-10-30T00:00:00.000Z,2015,10,30,15,HTS-3d5loo-0001,3d5loo,Tennis Shirt,24.0,2
2015-02-13T00:00:00.000Z,2015,2,13,9,HTS-913703-0001,913703,White T-Shirt F,18.0,2
2015-12-15T00:00:00.000Z,2015,12,15,13,HTS-360814-0001,360814,Hoodie,23.0,2
2015-08-01T00:00:00.000Z,2015,8,1,8,HTS-850465-0005,850465,White T-Shirt M,20.0,3
2015-09-18T00:00:00.000Z,2015,9,18,14,HTS-ht1lxd-0001,ht1lxd,Hoodie,23.0,1
2015-10-15T00:00:00.000Z,2015,10,15,7,HTS-069205-0002,069205,Hoodie,23.0,25
2015-12-27T00:00:00.000Z,2015,12,27,7,HTS-507782-0004,507782,Hoodie,23.0,2
2015-11-04T00:00:00.000Z,2015,11,4,10,HTS-6klv6i-0001,6klv6i,Black T-Shirt F,17.5,3
2015-10-31T00:00:00.000Z,2015,10,31,11,HTS-147432-0004,147432,Black T-Shirt F,17.5,1
2015-11-05T00:00:00.000Z,2015,11,5,13,HTS-867893-0005,867893,White T-Shirt F,18.0,8
2015-12-16T00:00:00.000Z,2015,12,16,13,HTS-u2ts9u-0001,u2ts9u,Black T-Shirt M,19.0,1
2015-06-24T00:00:00.000Z,2015,6,24,17,HTS-915983-0002,915983,White T-Shirt F,18.0,2
2015-07-09T00:00:00.000Z,2015,7,9,10,HTS-2nscq2-0001,2nscq2,Black T-Shirt F,17.5,1
2015-10-02T00:00:00.000Z,2015,10,2,11,HTS-x83bej-0001,x83bej,Hoodie,23.0,2
2015-04-17T00:00:00.000Z,2015,4,17,8,HTS-482523-0002,482523,Black T-Shirt F,17.5,12
2015-08-02T00:00:00.000Z,2015,8,2,16,HTS-213980-0002,213980,Tennis Shirt,24.0,1
2015-01-20T00:00:00.000Z,2015,1,20,7,HTS-376995-0004,376995,Black T-Shirt F,17.5,1
2015-10-10T00:00:00.000Z,2015,10,10,13,HTS-412536-0002,412536,White T-Shirt M,20.0,1
2015-08-13T00:00:00.000Z,2015,8,13,15,HTS-3uv1y7-0001,3uv1y7,Black T-Shirt M,19.0,1
2015-07-01T00:00:00.000Z,2015,7,1,7,HTS-719642-0003,719642,White T-Shirt F,18.0,1
2015-09-22T00:00:00.000Z,2015,9,22,8,HTS-am9fic-0001,am9fic,White T-Shirt F,18.0,2
2015-09-01T00:00:00.000Z,2015,9,1,13,HTS-836698-0003,836698,Black T-Shirt M,19.0,7
2015-01-02T00:00:00.000Z,2015,1,2,9,HTS-869463-0002,869463,Black T-Shirt M,19.0,6
2015-08-29T00:00:00.000Z,2015,8,29,10,HTS-de8uz9-0001,de8uz9,White T-Shirt M,20.0,2
2015-12-11T00:00:00.000Z,2015,12,11,12,HTS-8oi6xd-0001,8oi6xd,White T-Shirt M,20.0,1
2015-08-25T00:00:00.000Z,2015,8,25,10,HTS-769289-0002,769289,Hoodie,23.0,14
2015-09-13T00:00:00.000Z,2015,9,13,10,HTS-431578-0001,431578,Black T-Shirt F,17.5,1
2015-09-26T00:00:00.000Z,2015,9,26,14,HTS-143435-0002,143435,White T-Shirt M,20.0,5
2015-11-15T00:00:00.000Z,2015,11,15,7,HTS-p489il-0001,p489il,Black T-Shirt F,17.5,1
2015-08-20T00:00:00.000Z,2015,8,20,3,HTS-927848-0003,927848,Black T-Shirt F,17.5,1
2015-02-06T00:00:00.000Z,2015,2,6,9,HTS-374272-0004,374272,Hoodie,23.0,4
2015-07-11T00:00:00.000Z,2015,7,11,12,HTS-501302-0002,501302,Hoodie,23.0,1
2015-02-05T00:00:00.000Z,2015,2,5,13,HTS-388337-0001,388337,Black T-Shirt M,19.0,1
2015-12-21T00:00:00.000Z,2015,12,21,12,HTS-307011-0002,307011,White T-Shirt F,18.0,1
2015-06-12T00:00:00.000Z,2015,6,12,6,HTS-862156-0002,862156,Black T-Shirt M,19.0,4
2015-11-29T00:00:00.000Z,2015,11,29,9,HTS-357500-0004,357500,Black T-Shirt M,19.0,19
2015-03-04T00:00:00.000Z,2015,3,4,10,HTS-221500-0002,221500,Black T-Shirt F,17.5,1
2015-09-28T00:00:00.000Z,2015,9,28,10,HTS-948010-0003,948010,White T-Shirt M,20.0,1
2015-09-28T00:00:00.000Z,2015,9,28,10,HTS-fc3apq-0001,fc3apq,Black T-Shirt M,19.0,3
2015-12-30T00:00:00.000Z,2015,12,30,7,HTS-968726-0003,968726,White T-Shirt F,18.0,2
2015-03-14T00:00:00.000Z,2015,3,14,11,HTS-822405-0001,822405,Black T-Shirt M,19.0,2
2015-06-16T00:00:00.000Z,2015,6,16,14,HTS-x190i4-0001,x190i4,Hoodie,23.0,2
2015-09-12T00:00:00.000Z,2015,9,12,7,HTS-476901-0002,476901,White T-Shirt F,18.0,2
2015-11-08T00:00:00.000Z,2015,11,8,18,HTS-933183-0002,933183,Hoodie,23.0,6
2015-02-14T00:00:00.000Z,2015,2,14,11,HTS-553413-0002,553413,Hoodie,23.0,1
2015-10-25T00:00:00.000Z,2015,10,25,14,HTS-041266-0002,041266,Hoodie,23.0,1
2015-09-11T00:00:00.000Z,2015,9,11,11,HTS-syggzk-0001,syggzk,White T-Shirt F,18.0,2
2015-04-09T00:00:00.000Z,2015,4,9,8,HTS-875825-0003,875825,Black T-Shirt F,17.5,19
2015-12-05T00:00:00.000Z,2015,12,5,10,HTS-685128-0004,685128,Hoodie,23.0,1
